id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1564227088051277824,1564227088051277824,2022-08-29 08:22:54 EDT,2022-08-29,08:22:54,-0400,148512223,isandipd,Sandip D- RxCybersecurity,,Critical Vulnerability Discovered in Atlassian Bitbucket Server and Data Center #infosec #CyberSecurity #RxCybersecurity   https://t.co/Cs12HHXhRl,en,[],['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html'],[],0,0,0,"['infosec', 'cybersecurity', 'rxcybersecurity']",[],https://twitter.com/iSandipd/status/1564227088051277824,False,,0,,,,,,,,[],,,,
1564226636307988480,1564226636307988480,2022-08-29 08:21:06 EDT,2022-08-29,08:21:06,-0400,4856186835,ausrealnews,Australian Real News,,"RT TheHackersNews ""RT @TheHackersNews: #Atlassian has rolled out patches for a critical vulnerability (CVE-2022-36804) in #Bitbucket Server and Data Center that could lead to the execution of malicious code on vulnerable installations.  Read details:  https://t.co/yUC4K3Zc6y  #i…",en,"[{'screen_name': 'thehackersnews', 'name': 'the hacker news', 'id': '209811713'}]",['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html'],[],0,0,0,"['atlassian', 'bitbucket', 'i']",[],https://twitter.com/AusRealNews/status/1564226636307988480,False,,0,,,,,,,,[],,,,
1564225145505738753,1564225145505738753,2022-08-29 08:15:11 EDT,2022-08-29,08:15:11,-0400,788098,iggy,Iggy,,Atlassian has rolled out patches for a critical vulnerability (CVE-2022-36804) in Bitbucket Server and Data Center that could lead to the execution of malicious code on vulnerable installations   https://t.co/KtNyiMgkVU,en,[],['http://thehackernews.com/2022/08/critic'],[],0,0,0,[],[],https://twitter.com/Iggy/status/1564225145505738753,False,,0,,,,,,,,[],,,,
1564223631332634624,1564223631332634624,2022-08-29 08:09:10 EDT,2022-08-29,08:09:10,-0400,115563016,cipherstorm,CS Threat Intel,,Patch critical flaw in Atlassian Bitbucket Server and Data Center! (CVE-2022-36804): A critical vulnerability (CVE-2022-36804) in Atlassian Bitbucket Server and Data Center could be exploited by unauthorized attackers to execute malicious code on…  https://t.co/AYefaRgFYO  https://t.co/azE2gZnn21,en,[],['https://www.helpnetsecurity.com/2022/08/29/cve-2022-36804/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FbU9GhkacAIMgE_.jpg'],0,0,0,[],[],https://twitter.com/cipherstorm/status/1564223631332634624,False,,1,https://pbs.twimg.com/media/FbU9GhkacAIMgE_.jpg,,,,,,,[],,,,
1564223266700525571,1564223266700525571,2022-08-29 08:07:43 EDT,2022-08-29,08:07:43,-0400,2290453579,trip_elix,███🇺🇸 ███ Trip Elix ███ 🇺🇸,,"""RT @TheHackersNews: #Atlassian has rolled out patches for a critical vulnerability (CVE-2022-36804) in #Bitbucket Server and Data Center that could lead to the execution of malicious code on vulnerable installations.  Read details:  https://t.co/8byIuMdd2y  #infosec #hacking #c…",en,"[{'screen_name': 'thehackersnews', 'name': 'the hacker news', 'id': '209811713'}]",['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html'],[],0,0,0,"['atlassian', 'bitbucket', 'infosec', 'hacking', 'c']",[],https://twitter.com/trip_elix/status/1564223266700525571,False,,0,,,,,,,,[],,,,
1564214918983069696,1564214918983069696,2022-08-29 07:34:33 EDT,2022-08-29,07:34:33,-0400,877441709256445953,ai__tech,#AI,,Critical Vulnerability Discovered in Atlassian Bitbucket Server and Data Center  https://t.co/aOm30DPanh  https://t.co/nB69viKPGn,en,[],['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FbU1LgRagAEOjws.jpg'],0,1,1,[],[],https://twitter.com/AI__TECH/status/1564214918983069696,False,,1,https://pbs.twimg.com/media/FbU1LgRagAEOjws.jpg,,,,,,,[],,,,
1564207877166080000,1564207877166080000,2022-08-29 07:06:34 EDT,2022-08-29,07:06:34,-0400,340491651,shah_sheikh,Shah Sheikh,,Patch critical flaw in Atlassian Bitbucket Server and Data Center! (CVE-2022-36804): A critical vulnerability (CVE-2022-36804) in Atlassian Bitbucket Server and Data Center could be exploited by unauthorized attackers to execute malicious code on…  https://t.co/idgTuf5gvH  https://t.co/f2rsTYMEHT,en,[],['https://www.helpnetsecurity.com/2022/08/29/cve-2022-36804/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FbUuxhwaUAEzYly.jpg'],0,0,0,[],[],https://twitter.com/shah_sheikh/status/1564207877166080000,False,,1,https://pbs.twimg.com/media/FbUuxhwaUAEzYly.jpg,,,,,,,[],,,,
1564206500410712064,1564206500410712064,2022-08-29 07:01:05 EDT,2022-08-29,07:01:05,-0400,1384522794948509698,russiagatebooks,RussiaGateBooks,,"“I hacked that server through the NGP VAN soft, if u understand what I’m talking about. I used 0-day exploit of NGP VAN soft then I installed shell-code into the DNC server. it allowed me to intrude into DNC network.”   Buy the Book:  https://t.co/zTl3wmB3Qm  #DNChack #Guccifer2.0  https://t.co/GxOZEjIOrX",en,[],['https://amzn.to/3hehOFQ'],['https://pbs.twimg.com/media/FbUthdDXwAE8icN.jpg'],0,0,1,"['dnchack', 'guccifer2']",[],https://twitter.com/RussiagateBooks/status/1564206500410712064,False,,1,https://pbs.twimg.com/media/FbUthdDXwAE8icN.jpg,,,,,,,[],,,,
1564192643126464512,1564192643126464512,2022-08-29 06:06:02 EDT,2022-08-29,06:06:02,-0400,198231579,techforests,Rook,,Critical Vulnerability Discovered in Atlassian Bitbucket Server and Data Center  https://t.co/AvXHrY6dmp,en,[],['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html'],[],0,0,0,[],[],https://twitter.com/TechForests/status/1564192643126464512,False,,0,,,,,,,,[],,,,
1564168225042087938,1564168225042087938,2022-08-29 04:29:00 EDT,2022-08-29,04:29:00,-0400,25560338,teriradichel,Teri Radichel #cybersecurity #cloudsecurity,,Critical Vulnerability Discovered in Atlassian Bitbucket Server and Data Center [TR: I wonder how long this has been around because something like this could have been the attack vector used to update my class labs as I wrote about previously.]  https://t.co/kHWaxsr2fJ,en,[],['https://thehackernews.com/2022/08/critical-vulnerability-discovered-in.html'],[],0,0,0,[],[],https://twitter.com/TeriRadichel/status/1564168225042087938,False,,0,,,,,,,,[],,,,
1564146724641308672,1564146724641308672,2022-08-29 03:03:34 EDT,2022-08-29,03:03:34,-0400,1338738273745702912,sanft20,SkemiiL,,Lmao ios 16’s latest beta just had a zero day exploit found and the guys selling it for 2.5 million euros  https://t.co/rmMbQsooEq,en,[],[],['https://pbs.twimg.com/media/FbT3J-vXkAEivmd.jpg'],0,0,1,[],[],https://twitter.com/sanft20/status/1564146724641308672,False,,1,https://pbs.twimg.com/media/FbT3J-vXkAEivmd.jpg,,,,,,,[],,,,
1564142808101015552,1564142808101015552,2022-08-29 02:48:00 EDT,2022-08-29,02:48:00,-0400,797389786252079104,omvapt,omvapt,,The surveillance firm’s leaked docs show the purchase of an $8M #Million #iOS #RCE #zero_day #exploit￼  https://t.co/Ro2EKFun3m,en,[],['https://vapt.me/iOS-RCE'],[],0,0,0,"['million', 'ios', 'rce', 'zero_day', 'exploit']",[],https://twitter.com/omvapt/status/1564142808101015552,False,,0,,,,,,,,[],,,,
