id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1587484784334340097,1587484784334340097,2022-11-01 12:40:41 EDT,2022-11-01,12:40:41,-400,391700353,netzverweigerer,Armin,,"@FiloSottile is currently live on #Twitch, looking into the recent #OpenSSL #CRITICAL #vulnerability.   https://t.co/6k8iWGyj3d",en,[],['https://www.twitch.tv/filosottile'],[],0,0,0,"['twitch', 'openssl', 'critical', 'vulnerability']",[],https://twitter.com/netzverweigerer/status/1587484784334340097,False,,0,,,,,,,,[],,,,
1587482035496656898,1587482035496656898,2022-11-01 12:29:45 EDT,2022-11-01,12:29:45,-400,982984872,liontarakos,∂≈∞ --- ∫∫∫∆∏∑∫∫∫ π⃜÷⃜×⃜•⃜|⃜¶⃜∆⃜$⃜%⃜|⃜+⃜,,#OpenSSL #critical #vulnerability #patch #ThreatIntel #CyberSecurityAwareness #7com1069 #7com1068 #infosec I would tag a few people but apparently they know about it already!  https://t.co/XrNTHA8IVn,en,[],['https://mta.openssl.org/pipermail/openssl-announce/2022-October/000238.html'],[],0,0,0,"['openssl', 'critical', 'vulnerability', 'patch', 'threatintel', 'cybersecurityawareness', '7com1069', '7com1068', 'infosec']",[],https://twitter.com/liontarakos/status/1587482035496656898,False,,0,,,,,,,,[],,,,
1587477010196189185,1587477010196189185,2022-11-01 12:09:47 EDT,2022-11-01,12:09:47,-400,2870439135,hipaajournal,HIPAA Journal,,A warning has been issued to the healthcare and public health sector about a critical vulnerability in the OpenSSL software library. Find out what OpenSSL is here and about the patch due for release today.    https://t.co/qAssc58oTu  https://t.co/YDnuG7EYei,en,[],['https://bit.ly/3h5533C'],['https://pbs.twimg.com/media/FgfNY3mWQAAieuV.jpg'],0,1,2,[],[],https://twitter.com/HIPAAJournal/status/1587477010196189185,False,,1,https://pbs.twimg.com/media/FgfNY3mWQAAieuV.jpg,,,,,,,[],,,,
1587476000140627969,1587476000140627969,2022-11-01 12:05:46 EDT,2022-11-01,12:05:46,-400,1578590183078895618,editorsintel,Daily Threat Intel,,"OpenSSL Project has apparently decided to split previously described single Critical vulnerability into two separate ""High"" severity flaws: CVE-2022-3602 and CVE-2022-3786   https://t.co/6BoOJR2l5f",en,[],['https://blogs.vmware.com/security/2022/11/vmware-response-to-cve-2022-3602-and-cve-2022-3786-vulnerabilities-in-openssl-3-0-x.html'],[],0,0,2,[],[],https://twitter.com/EditorsIntel/status/1587476000140627969,False,,0,,,,,,,,[],,,,
1587469520561750017,1587469520561750017,2022-11-01 11:40:02 EDT,2022-11-01,11:40:02,-400,326406657,samsabin923,Sam Sabin,,today's edition of Codebook is here!   ⚡️federal officials are eyeing ways to beef up EV security  🌎 preparing for OpenSSL's pending critical vulnerability  🏛️ the Counter Ransomware Initiative wraps up its summit today  + Halloween pet pics 🎃👻🐶🐈‍⬛   https://t.co/z0TXnbxNKP,en,[],['https://www.axios.com/newsletters/axios-codebook-a801deb7-af1e-4660-bbd1-5f8988c4d1f4.html'],[],0,6,10,[],[],https://twitter.com/samsabin923/status/1587469520561750017,False,,0,,,,,,,,[],,,,
1587464836119552000,1587464836119552000,2022-11-01 11:21:25 EDT,2022-11-01,11:21:25,-400,747100113231745026,autumn_good_35,Autumn Good,,"『As of October 30th, 2022, 1,793,111 unique hosts have one or more services broadcasting that they use OpenSSL. Of those, only 7,062 (0.4%) hosts run a version greater than or equal to version 3.0.0.』  Critical Vulnerability in OpenSSL! - Censys  https://t.co/Oi8sGw9LoX  https://t.co/t5qTfJBYRG",en,[],['https://censys.io/critical-vulnerability-in-openssl/'],['https://pbs.twimg.com/media/FgfO2JeUoAEcXV1.png'],0,2,3,[],[],https://twitter.com/autumn_good_35/status/1587464836119552000,False,,1,https://pbs.twimg.com/media/FgfO2JeUoAEcXV1.png,,,,,,,[],,,,
1587462622655516674,1587462622655516674,2022-11-01 11:12:37 EDT,2022-11-01,11:12:37,-400,6100262,joeyshenouda,Joseph 🇪🇺,,OpenSSL now has a new and critical vulnerability affecting certain OpenSSL3 releases. Here's what we know about this OpenSSL vulnerability  https://t.co/4NmfCAjxvf,en,[],['https://cybersec.vulcan.io/s/openssl-what-is-the-critical-undisclosed-vulnerability-5668'],[],0,0,0,[],[],https://twitter.com/JoeyShenouda/status/1587462622655516674,False,,0,,,,,,,,[],,,,
1587462510432735239,1587462510432735239,2022-11-01 11:12:10 EDT,2022-11-01,11:12:10,-400,3566263693,censysio,Censys,,⚠️ Censys is tracking a critical vulnerability that has been found in applications using OpenSSL version 3.0.0 and above. Learn more about the potential impact and how to identify vulnerable hosts in our latest blog:  https://t.co/57WrK4iEvf #OpenSSL,en,[],['https://hubs.li/Q01r7mD_0'],[],0,4,10,['openssl'],[],https://twitter.com/censysio/status/1587462510432735239,False,,0,,,,,,,,[],,,,
1587462153942011906,1587462153942011906,2022-11-01 11:10:45 EDT,2022-11-01,11:10:45,-400,369107103,mrsyiswhy,Mrs. Y.,,"SCMagazine: A race between attackers and defenders will start Tuesday, as the OpenSSL project, which maintains widely used open-source software that facilitates secure communication, pre-disclosed a critical vulnerability that an updated version will add…  https://t.co/4BorWjSNex",en,[],['https://bit.ly/3Dorqs9'],[],0,0,0,[],[],https://twitter.com/MrsYisWhy/status/1587462153942011906,False,,0,,,,,,,,[],,,,
1587459355972145157,1587459355972145157,2022-11-01 10:59:38 EDT,2022-11-01,10:59:38,-400,958347359603208193,vpnoverview,VPNOverview.com,,The OpenSSL Project Team is set to release an update to patch a “critical” vulnerability that affects versions 3.0 to 3.0.6 of OpenSSL.  #cybersecurity #openssl #vulnerability #log4j  https://t.co/AVt9qCJgfu,en,[],['https://bit.ly/3FzBYqT'],[],0,0,0,"['cybersecurity', 'openssl', 'vulnerability', 'log4j']",[],https://twitter.com/VPNoverview/status/1587459355972145157,False,,0,,,,,,,,[],,,,
1587456949158830081,1587456949158830081,2022-11-01 10:50:04 EDT,2022-11-01,10:50:04,-400,56326552,netsecu,The latest Security News,, https://t.co/ukKBPQWenR Critical Vulnerability Discovered In OpenSSL #cybersecurity,en,[],['https://www.blumira.com/critical-vulnerability-discovered-in-openssl/'],[],0,1,2,['cybersecurity'],[],https://twitter.com/netsecu/status/1587456949158830081,False,,0,,,,,,,,[],,,,
1587446302853447684,1587446302853447684,2022-11-01 10:07:46 EDT,2022-11-01,10:07:46,-400,183683322,grcomputers,G & R Computers,,Microsoft fixes critical RCE flaw affecting Azure Cosmos DB - Analysts at Orca Security have found a critical vulnerability affecting Azure Cosmos DB that allowed unauthenticated read and write access to containers. [...] -  https://t.co/YeZVQECwaA,en,[],['https://www.bleepingcomputer.com/news/security/microsoft-fixes-critical-rce-flaw-affecting-azure-cosmos-db/'],[],0,0,0,[],[],https://twitter.com/GRComputers/status/1587446302853447684,False,,0,,,,,,,,[],,,,
1587442145065050115,1587442145065050115,2022-11-01 09:51:15 EDT,2022-11-01,09:51:15,-400,888471840179580928,javawales,Java Wales,,Microsoft fixes critical RCE flaw affecting Azure Cosmos DB  Analysts at Orca Security have found a critical vulnerability affecting Azure Cosmos DB that allowed unauthenticated read and write access to containers. [...]  https://t.co/hoGtq1w9C6,en,[],['https://www.bleepingcomputer.com/news/security/microsoft-fixes-critical-rce-flaw-affecting-azure-cosmos-db/?utm_source=twitter.com&utm_medium=social&utm_campaign=microsoft-fixes-critical-rce-flaw-affect&utm_content=65161131'],[],0,0,1,[],[],https://twitter.com/JavaWales/status/1587442145065050115,False,,0,,,,,,,,[],,,,
1587441872879976450,1587441872879976450,2022-11-01 09:50:10 EDT,2022-11-01,09:50:10,-400,147478210,oversecurity,Over Security,,Microsoft fixes critical RCE flaw affecting Azure Cosmos DB  Analysts at Orca Security have found a critical vulnerability affecting Azure Cosmos DB that allowed unauthenticated read and write access to...  🔗️  https://t.co/BfeRa3QkLP  https://t.co/wI1FCVrXQW,en,[],['https://link.is.it/vjls1z'],['https://pbs.twimg.com/media/Fge5-JBWQAIw3gB.jpg'],0,0,0,[],[],https://twitter.com/OverSecurity/status/1587441872879976450,False,,1,https://pbs.twimg.com/media/Fge5-JBWQAIw3gB.jpg,,,,,,,[],,,,
1587436702762766338,1587436702762766338,2022-11-01 09:29:37 EDT,2022-11-01,09:29:37,-400,864045391,bentleyaudrey,Audrey Renée Bentley,, https://t.co/OZj8rual3M OpenSSL now has a new and critical vulnerability affecting certain OpenSSL3 releases. Here's what we know about this OpenSSL vulnerability.,en,[],['https://cybersec.vulcan.io/s/openssl-what-is-the-critical-undisclosed-vulnerability-5666/1'],[],0,2,7,[],[],https://twitter.com/BentleyAudrey/status/1587436702762766338,False,,0,,,,,,,,[],,,,
1587426731534655488,1587426731534655488,2022-11-01 08:50:00 EDT,2022-11-01,08:50:00,-400,14385329,siliconrepublic,Silicon Republic,,"OpenSSL, the widely-used open-source encryption library, is set to get a patch today for a ‘critical’ vulnerability  https://t.co/NO4LQZouvo",en,[],['https://www.siliconrepublic.com/enterprise/openssl-project-security-flaw-vulnerability-patch-update'],[],0,1,1,[],[],https://twitter.com/siliconrepublic/status/1587426731534655488,False,,0,,,,,,,,[],,,,
1587422891938697221,1587422891938697221,2022-11-01 08:34:44 EDT,2022-11-01,08:34:44,-400,186638857,shuntassanders,Shunta Sanders,,Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0  https://t.co/hCyFBHVsLh via @qualys,en,"[{'screen_name': 'qualys', 'name': 'qualys', 'id': '20260123'}]",['https://blog.qualys.com/vulnerabilities-threat-research/2022/10/31/qualys-research-alert-prepare-for-a-critical-vulnerability-in-openssl-3-0'],[],0,0,0,[],[],https://twitter.com/shuntassanders/status/1587422891938697221,False,,0,,,,,,,,[],,,,
1587406598028271616,1587406598028271616,2022-11-01 07:30:00 EDT,2022-11-01,07:30:00,-400,338301059,matt_r_fisher,Matt Fisher,,Patch for critical vulnerability in #OpenSSL expected on November 1st. Should patch as quickly as can to address #cybersecurity problem.  https://t.co/vWc7Wchw1K #HIPAA  https://t.co/QDaiOBOmhc,en,[],['https://bit.ly/3FvZzZG'],['https://pbs.twimg.com/media/Fgb658_WQAIwt9Q.jpg'],0,0,0,"['openssl', 'cybersecurity', 'hipaa']",[],https://twitter.com/Matt_R_Fisher/status/1587406598028271616,False,,1,https://pbs.twimg.com/media/Fgb658_WQAIwt9Q.jpg,,,,,,,[],,,,
1587406401474904067,1587406401474904067,2022-11-01 07:29:13 EDT,2022-11-01,07:29:13,-400,234865021,quentynblog,Quentyn Taylor,,"ooh I have just spotted ""A critical vulnerability was discovered in current versions of OpenSSL affecting almost every organization. A fix is due out tomorrow so get ready to patch immediately""  https://t.co/yxaX52AuiF #startthehypeengines  https://t.co/d8wszrN9oC",en,[],['https://outpost24.com/blog/critical-openSSL-vulnerability'],['https://pbs.twimg.com/tweet_video_thumb/FgeZtJxWIAEQHWo.jpg'],0,0,3,['startthehypeengines'],[],https://twitter.com/quentynblog/status/1587406401474904067,False,,1,https://pbs.twimg.com/tweet_video_thumb/FgeZtJxWIAEQHWo.jpg,,,,,,,[],,,,
1587402824245198851,1587402824245198851,2022-11-01 07:15:00 EDT,2022-11-01,07:15:00,-400,373452675,digitfyi,DIGIT,,"The OpenSSL project is set to release a critical vulnerability patch today, marking just the second patch in the project’s history.  Here's what you need to know as we approach the update.  #Cybersecurity | #OpenSSL | #News   https://t.co/dopbvs37pt",en,[],['https://go.digit.fyi/3Fytz7a'],[],0,2,1,"['cybersecurity', 'openssl', 'news']",[],https://twitter.com/digitfyi/status/1587402824245198851,False,,0,,,,,,,,[],,,,
1587377886490656770,1587377886490656770,2022-11-01 05:35:54 EDT,2022-11-01,05:35:54,-400,2479508881,appcheckng,AppCheck NG,,"This article about the new OpenSSL Critical Vulnerability covers what we know so far, how customers can detect it and details of how we can help if you’re not an existing customer. We will be updating the article as new information arises.   https://t.co/eNpuvKUBIx  #CVE #OpenSSL  https://t.co/wCNfvIQZJi",en,[],['https://lnkd.in/edwvVY4w'],['https://pbs.twimg.com/media/Fgd_w6XXEAE5Vsy.jpg'],0,0,0,"['cve', 'openssl']",[],https://twitter.com/AppcheckNG/status/1587377886490656770,False,,1,https://pbs.twimg.com/media/Fgd_w6XXEAE5Vsy.jpg,,,,,,,[],,,,
1587374312733843457,1587374312733843457,2022-11-01 05:21:42 EDT,2022-11-01,05:21:42,-400,4716307455,gojimmypi,gojimmypi @ Hackaday Supercon,,"OpenSSL security fix for a critical vulnerability:  ""With this article, we are hoping to cut through the noise and provide background and tips for how to detect and mitigate the threat without speculation""  https://t.co/AuDC4nStbf",en,[],['https://www.akamai.com/blog/security-research/openssl-vulnerability-how-to-effectively-prepare'],[],0,1,3,[],[],https://twitter.com/gojimmypi/status/1587374312733843457,False,,0,,,,,,,,[],,,,
1587338508678701057,1587338508678701057,2022-11-01 02:59:26 EDT,2022-11-01,02:59:26,-400,219787024,inautilo,Inautilo,,New OpenSSL critical vulnerability: what you need to know · The vulnerability affects versions of OpenSSL 3.0 or above  https://t.co/FEskfTLsel #guidances,en,[],['https://ilo.im/ythd5'],[],0,0,1,['guidances'],[],https://twitter.com/inautilo/status/1587338508678701057,False,,0,,,,,,,,[],,,,
1587245763825782784,1587245763825782784,2022-10-31 20:50:54 EDT,2022-10-31,20:50:54,-400,142512843,itkq,いたこ,,"&gt; if you’re using a version of OpenSSL lower than 3.0, you should be unaffected for now. / Checkout New OpenSSL critical vulnerability: What you need to know  https://t.co/H7Kkg9pjWJ",en,[],['https://snyk.io/blog/new-openssl-critical-vulnerability/'],[],0,0,0,[],[],https://twitter.com/itkq/status/1587245763825782784,False,,0,,,,,,,,[],,,,
1587244381572337665,1587244381572337665,2022-10-31 20:45:24 EDT,2022-10-31,20:45:24,-400,79479524,nmantani,Nobutaka Mantani,,This Repology website provides the list of OpenSSL packages versions for various operating systems. You can find operating system versions that are affected with the new critical vulnerability of OpenSSL version 3.  https://t.co/5bF2R9S4ER,en,[],['https://repology.org/project/openssl/versions'],[],0,0,0,[],[],https://twitter.com/nmantani/status/1587244381572337665,False,,0,,,,,,,,[],,,,
1587232932535701504,1587232932535701504,2022-10-31 19:59:55 EDT,2022-10-31,19:59:55,-400,30622270,ndndd,slubman,,« Qualys Research Alert: Prepare for a Critical Vulnerability in OpenSSL 3.0 » —  https://t.co/jyHf6bzTzO,en,[],['https://blog.qualys.com/category/vulnerabilities-threat-research'],[],0,0,0,[],[],https://twitter.com/ndndd/status/1587232932535701504,False,,0,,,,,,,,[],,,,
1587217895683227650,1587217895683227650,2022-10-31 19:00:10 EDT,2022-10-31,19:00:10,-400,759726559,umichtech,UMich ITS,,ITS IA Alert: Patch OpenSSL versions 3.0 or later for critical vulnerability starting November 1.  https://t.co/gg18BGYqEN  https://t.co/cRveAGOqM0,en,[],['https://myumi.ch/pZAW2'],['https://pbs.twimg.com/media/FgbuQ7MWIAQ1Lvs.jpg'],0,1,3,[],[],https://twitter.com/umichTECH/status/1587217895683227650,False,,1,https://pbs.twimg.com/media/FgbuQ7MWIAQ1Lvs.jpg,,,,,,,[],,,,
1587214189810143235,1587214189810143235,2022-10-31 18:45:26 EDT,2022-10-31,18:45:26,-400,3204429382,hackingtutors,Hacking tutorials,,OpenSSL 3.0.7 patches Critical Vulnerability - Hacking Tutorials  https://t.co/zGVO8gUhXL,en,[],['https://www.hackingtutorials.org/general-tutorials/openssl-3-0-7-patches-critical-vulnerability/'],[],0,1,10,[],[],https://twitter.com/HackingTutors/status/1587214189810143235,False,,0,,,,,,,,[],,,,
1587195899201175554,1587195899201175554,2022-10-31 17:32:45 EDT,2022-10-31,17:32:45,-400,1086675143462670338,alexagm33043450,Alexa Gómez,,Critical vulnerability in OpenSSL 3.0 and later. affects thousands of applications  https://t.co/o3r5RNILDc,en,[],['https://ift.tt/f4e7DBV'],[],0,0,0,[],[],https://twitter.com/AlexaGm33043450/status/1587195899201175554,False,,0,,,,,,,,[],,,,
1587195717566742534,1587195717566742534,2022-10-31 17:32:02 EDT,2022-10-31,17:32:02,-400,184776316,tresronours,tresronours cybersec,,"""OpenSSL - what is the critical undisclosed vulnerability?"" OpenSSL now has a new and critical vulnerability affecting certain OpenSSL3 releases. Here's what we know about this OpenSSL vulnerability. Are you ready for it ?  connect… https://t.co/aSlwQyl4w3  https://t.co/368JtbVecV",en,[],"['https://lnkd.in/e5Fk_6sw', 'https://lnkd.in/eupxs6y2']",[],0,0,0,[],[],https://twitter.com/tresronours/status/1587195717566742534,False,,0,,,,,,,,[],,,,
1587193966939742210,1587193966939742210,2022-10-31 17:25:05 EDT,2022-10-31,17:25:05,-400,743739751044288513,claroty,Claroty,,"The OpenSSL Project tomorrow is scheduled to release version 3.0.7 of the popular open source encryption library that patches a critical vulnerability, the first disclosed and addressed by OpenSSL in six years. Read about it here:  https://t.co/eJxTJKNMkA  https://t.co/jak92jkS3l",en,[],['https://okt.to/FJ0q87'],['https://pbs.twimg.com/media/FgbYgGoXoAIuDmY.jpg'],0,0,12,[],[],https://twitter.com/Claroty/status/1587193966939742210,False,,1,https://pbs.twimg.com/media/FgbYgGoXoAIuDmY.jpg,,,,,,,[],,,,
1587191735511285760,1587191735511285760,2022-10-31 17:16:12 EDT,2022-10-31,17:16:12,-400,14911426,kentonsmith,Kenton Smith,,What you need to know about the OpenSSL 3.0.x critical vulnerability  https://t.co/rzW3GLHHKr,en,[],['https://buff.ly/3FtWKIJ'],[],0,0,0,[],[],https://twitter.com/kentonsmith/status/1587191735511285760,False,,0,,,,,,,,[],,,,
1587184091056803841,1587184091056803841,2022-10-31 16:45:50 EDT,2022-10-31,16:45:50,-400,1518632963084361730,fridaysecurity,Friday Security News,,🗣 Critical vulnerability in OpenSSL 3.0 and later. affects thousands of applications  https://t.co/qS8mFklI5w  #security #cybernews #cybersecurity #fridaysecurity #linkedin #twitter #telegram,en,[],['https://www.securitynewspaper.com/2022/10/31/critical-vulnerability-in-openssl-3-0-and-later-affects-thousands-of-applications/'],[],0,0,0,"['security', 'cybernews', 'cybersecurity', 'fridaysecurity', 'linkedin', 'twitter', 'telegram']",[],https://twitter.com/fridaysecurity/status/1587184091056803841,False,,0,,,,,,,,[],,,,
1587177944585469952,1587177944585469952,2022-10-31 16:21:24 EDT,2022-10-31,16:21:24,-400,2279446633,aptiblestatus,Aptible Status,,"[status] Monitoring: OpenSSL has announced a critical vulnerability [0] for which a patch will be released tomorrow, November 1, 2022 between 13:00 and 17:00 UTC. The nature of the vulnerability has not been disclosed, but based on ho…  https://t.co/JSKSYHK4wo",en,[],['https://stspg.io/hq98c485xkzy?u=rh0mq8ccdrxn'],[],1,0,0,[],[],https://twitter.com/aptiblestatus/status/1587177944585469952,False,,0,,,,,,,,[],,,,
1587175378904240130,1587175378904240130,2022-10-31 16:11:13 EDT,2022-10-31,16:11:13,-400,105041593,jc_vazquez,Juan Carlos Vázquez ,,💡@SentinelOne customers have instant visibility of OpenSSL versions within their organization. Check out this blog to understand the risks on this critical vulnerability in OpenSSL 3.0.x.  https://t.co/3tHidslv69 #infosec #SecOps,en,"[{'screen_name': 'sentinelone', 'name': 'sentinelone', 'id': '1078221296'}]",['https://bit.ly/3WunMps'],[],0,0,2,"['infosec', 'secops']",[],https://twitter.com/jc_vazquez/status/1587175378904240130,False,,0,,,,,,,,[],,,,
1587174400775708672,1587174400775708672,2022-10-31 16:07:20 EDT,2022-10-31,16:07:20,-400,1145097208771022848,ermeticsec,Ermetic,,The #OpenSSL team announced a new version to address a critical vulnerability in versions 3.0.0 &amp; higher. @arieitan explains how to detect which OpenSSL version you’re running &amp; if your org is exposed to the vulnerability - &amp; what to do about it.  https://t.co/bs26wjyXlc,en,"[{'screen_name': 'arieitan', 'name': 'ari eitan', 'id': '735076177967222784'}]",['https://hubs.li/Q01r41hR0'],[],0,6,9,['openssl'],[],https://twitter.com/ErmeticSec/status/1587174400775708672,False,,0,,,,,,,,[],,,,
1587173035303657472,1587173035303657472,2022-10-31 16:01:54 EDT,2022-10-31,16:01:54,-400,981141624368648193,ironshareuk,Ironshare,,#OpenSSL 3 Critical #Vulnerability   What Do Organizations Need To Do Now? - SentinelOne  https://t.co/MohQB1edvm,en,[],['https://www.sentinelone.com/blog/openssl-3-critical-vulnerabililty-what-do-organizations-need-to-do-now/'],[],0,0,0,"['openssl', 'vulnerability']",[],https://twitter.com/IronshareUK/status/1587173035303657472,False,,0,,,,,,,,[],,,,
1587157452876705792,1587157452876705792,2022-10-31 14:59:59 EDT,2022-10-31,14:59:59,-400,966443944211984384,mergebasesecure,MergeBase,,"🚨OpenSSL will issue a patch for a critical vulnerability tomorrow, and here is what you should know about it:  https://t.co/0Jzh5Ca59k  #openssl #appsec",en,[],['https://hubs.ly/Q01r3glr0'],[],0,2,1,"['openssl', 'appsec']",[],https://twitter.com/MergeBaseSecure/status/1587157452876705792,False,,0,,,,,,,,[],,,,
1587148869699506176,1587148869699506176,2022-10-31 14:25:52 EDT,2022-10-31,14:25:52,-400,476149882,nuria_imeq,"Sí, soy yo",,OpenSSL Release Patches Critical Vulnerability - GlobalSign  https://t.co/wLngp6ySLb,en,[],['https://www.globalsign.com/en/blog/urgent-patch-openssl-november-1-avoid-critical-security-vulnerability'],[],1,1,0,[],[],https://twitter.com/nuria_imeq/status/1587148869699506176,False,,0,,,,,,,,[],,,,
